album_name,album_release_date,album_duration,album_genre,album_styles,album_recording_location,album_recording_period,album_moods,album_themes,track_name,composers,genres,styles,moods,themes
Noise and Flowers,"August 5, 2022",01:14:49,Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Country-Rock",,,"Autumnal, Earnest, Organic, Earthy, Intimate, Provocative, Quirky, Reflective, Searching, Angry, Bittersweet, Brooding, Confrontational, Eccentric, Laid-Back/Mellow, Meandering, Messy, Plaintive, Ramshackle, Rousing, Somber, Volatile, Weary, Acerbic, Ambitious, Angst-Ridden, Bitter, Brash, Cathartic, Complex, Difficult, Harsh, Literate, Nocturnal, Pastoral, Poignant, Rustic, Sad, Sweet, Wistful, Gentle, Gloomy, Melancholy, Rowdy, Aggressive","Autumn, Politics/Society, Introspection, Reflection, Feeling Blue, Late Night, Solitude",Fuckin' Up,"Frank Sampedro, Neil Young",,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Stand Tall,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Children of Destiny,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",When Bad Got Good,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Diggin' a Hole,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Already Great,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Carnival,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Forever,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Change of Heart,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Almost Always,Neil Young,,,,
The Visitor,"December 1, 2017",51:10,Pop/Rock,"Album Rock, Hard Rock",,,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Fly by Night Deal,Neil Young,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Clementine,Traditional,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Travel On,Traditional,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",This Land Is Your Land,Woody Guthrie,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",God Save the Queen,Thomas Arne,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Wayfarin' Stranger,Traditional,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Tom Dula,Traditional,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Oh Susannah,Stephen Foster,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",High Flyin' Bird,Billy Edd Wheeler,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Get a Job,"Earl Beal, Raymond Edwards, William Horton, Richard Lewis",,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Jesus' Chariot,Traditional,,,,
Americana,"June 4, 2012",56:50,"Pop/Rock, Folk","Americana, Alternative Folk, Album Rock, Hard Rock",Audio Casa Blanca,,"Ambitious, Bombastic, Brash, Bravado, Crunchy, Earthy, Languid, Lazy, Meandering, Messy, Organic, Ramshackle, Rousing, Sardonic, Searching, Trashy, Weary, Wry, Volatile","Autumn, Hanging Out, History, Open Road, Other Times & Places, Patriotism, Protest, Road Trip, Sunday Afternoon, The Great Outdoors",Gallows Pole,Traditional,,,,
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Bound For Glory,Neil Young,Country,,"Lively, Nostalgic, Optimistic, Romantic",In Love
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Where Is the Highway Tonight?,Neil Young,"Country, Pop/Rock","Country-Pop, Singer/Songwriter","Calm/Peaceful, Dreamy, Nostalgic, Relaxed, Romantic, Sad, Yearning","In Love, Loss/Grief, Reminiscing"
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,California Sunset,Neil Young,Country,,"Carefree, Cheerful, Lively, Nostalgic, Optimistic",Reminiscing
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,The Wayward Wind,"Stanley Lebowsky, Herb Newman",Country,,"Cheerful, Nostalgic, Optimistic, Sweet",In Love
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Are There Any More Real Cowboys?,Neil Young,Country,,"Nostalgic, Restrained, Romantic, Yearning",
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Old Ways,Neil Young,Country,,"Carefree, Cheerful, Lively, Nostalgic, Optimistic","Motivation, Reminiscing"
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Once an Angel,Neil Young,"Country, Pop/Rock","Country-Pop, Singer/Songwriter","Calm/Peaceful, Dreamy, Relaxed, Romantic, Yearning","In Love, Regret"
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Get Back to the Country,Neil Young,Country,,"Carefree, Cheerful, Lively, Optimistic","Motivation, Reminiscing"
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,My Boy,Neil Young,Pop/Rock,Contemporary Pop/Rock,"Happy, Romantic",In Love
Old Ways,"August, 1985",36:45,Pop/Rock,"Album Rock, Country-Rock, Heartland Rock"," Austin City Limits, Austin, TX Castle, Franklin, TN House Of David, Nashville, TN ","January, 1983 - April, 1985","Rustic, Autumnal, Bittersweet, Gentle, Intimate, Melancholy, Plaintive, Poignant, Wistful",Reflection,Misfits,Neil Young,Country,,"Dreamy, Nostalgic, Romantic, Yearning","Loss/Grief, Politics/Society"
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Psychedelic Pill,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Walk like a Giant,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",She's Always Dancing,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Driftin' Back,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Ramada Inn,Neil Young,Pop/Rock,,Melancholy,"Cars, Day Driving, The Great Outdoors"
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Psychedelic Pill,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",For the Love of Man,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Twisted Road,Neil Young,,,,
Psychedelic Pill,"October 29, 2012",01:27:41,Pop/Rock,"Album Rock, Hard Rock","Audio Casa Blanca, Broken Arrow Ranch, Redwood City, CA",2012,"Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Born in Ontario,Neil Young,,,,
Earth,"June 24, 2016",01:37:26,Pop/Rock,"Album Rock, Hard Rock","The Village, West Los Angeles, CA",,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",My Country Home,Neil Young,,,,
Earth,"June 24, 2016",01:37:26,Pop/Rock,"Album Rock, Hard Rock","The Village, West Los Angeles, CA",,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Love and Only Love,Neil Young,,,,
Earth,"June 24, 2016",01:37:26,Pop/Rock,"Album Rock, Hard Rock","The Village, West Los Angeles, CA",,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",Seed Justice,Neil Young,,,,
Earth,"June 24, 2016",01:37:26,Pop/Rock,"Album Rock, Hard Rock","The Village, West Los Angeles, CA",,"Angry, Outraged, Passionate, Pastoral, Rustic, Urgent, Yearning, Autumnal, Bittersweet, Confrontational, Cynical/Sarcastic, Earthy, Literate, Poignant, Rollicking, Rowdy, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Loss/Grief, Protest, Revolution, Empowerment, Introspection, Night Driving, Open Road, Reflection, The Great Outdoors",After the Gold Rush,Neil Young,,,,
